attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,0.19190439718959063,82.69190439718959,2016-07-07,507,0.0,,True,,60,2016-07-06,0.19190439718959063,10,Information Technology,2016-07-06,175.9516266666668,0.21616547335889802,176.33197333333348,8.813441666666646,0.40806987054848864,8.84940666666668,8.9803,HPQ
1,0.10974262808689517,82.60974262808689,2016-07-07,507,0.0,,True,,60,2016-07-06,0.10974262808689517,10,Consumer Discretionary,2016-07-06,175.9516266666668,0.21616547335889802,176.33197333333348,71.84182666666675,0.3259081014457932,72.07596500000005,76.9353,GPC
1,0.0969205111487792,82.59692051114878,2016-07-07,507,0.0,,True,,60,2016-07-06,0.0969205111487792,10,Utilities,2016-07-06,175.9516266666668,0.21616547335889802,176.33197333333348,17.332831666666667,0.3130859845076772,17.38709833333331,18.3838,EXC
1,0.6315456200282954,83.13154562002829,2016-07-08,508,0.0,,True,,60,2016-07-07,0.6315456200282954,10,Information Technology,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,39.77676499999992,0.852754952126844,40.115963333333276,40.2875,QCOM
1,0.48595014811969595,82.9859501481197,2016-07-08,508,0.0,,True,,60,2016-07-07,0.48595014811969595,10,Information Technology,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,20.485006666666703,0.7071594802182446,20.629868333333373,20.8643,MCHP
1,0.3478024263211976,82.8478024263212,2016-07-08,508,0.0,,True,,60,2016-07-07,0.3478024263211976,10,Unknown,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,48.036500000000096,0.5690117584197463,48.309833333333394,48.72,AN
1,0.06307869772763652,82.56307869772763,2016-07-08,508,0.0,,True,,60,2016-07-07,0.06307869772763652,10,Information Technology,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,25.091336666666606,0.2842880298261852,25.162668333333325,26.698,INTC
1,0.055048681222302775,82.5550486812223,2016-07-08,508,0.0,,True,,60,2016-07-07,0.055048681222302775,10,Consumer Staples,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,127.23371499999969,0.2762580133208514,127.58520833333301,137.9176,COST
1,0.04740838081329635,82.5474083808133,2016-07-08,508,0.0,,True,,60,2016-07-07,0.04740838081329635,10,Information Technology,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,52.553000000000004,0.268617712911845,52.69416666666657,54.94,AKAM
1,0.005670352424247405,82.50567035242425,2016-07-08,508,0.0,,True,,60,2016-07-07,0.005670352424247405,10,Industrials,2016-07-07,176.00900000000013,0.22120933209854865,176.39834833333347,74.59093000000024,0.22687968452279605,74.76016166666686,77.8182,VRSK
1,2.1817994690700893,84.68179946907009,2016-07-11,509,0.0,,True,,60,2016-07-08,2.1817994690700893,10,Unknown,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,30.928688333333472,2.401858511835675,31.67155166666677,31.9534,FMC
1,1.492704841394854,83.99270484139485,2016-07-11,509,0.0,,True,,60,2016-07-08,1.492704841394854,10,Energy,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,41.84435500000006,1.7127638841604398,42.561049999999945,42.5828,APA
1,1.1606650792794326,83.66066507927943,2016-07-11,509,0.0,,True,,60,2016-07-08,1.1606650792794326,10,Financials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,68.86012333333298,1.3807241220450184,69.81089166666625,71.1867,AIZ
1,1.0820919995338185,83.58209199953382,2016-07-11,509,0.0,,True,,60,2016-07-08,1.0820919995338185,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,62.96094999999987,1.3021510422994043,63.780796666666475,65.0348,URI
1,0.9277218226273254,83.42772182262732,2016-07-11,509,0.0,,True,,60,2016-07-08,0.9277218226273254,10,Unknown,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,111.29229500000014,1.1477808653929111,112.56968666666677,113.8296,AET
1,0.9276532045728203,83.42765320457282,2016-07-11,509,0.0,,True,,60,2016-07-08,0.9276532045728203,10,Financials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,44.29623666666684,1.147712247338406,44.80463000000018,45.233,ICE
1,0.6567523436147749,83.15675234361477,2016-07-11,509,0.0,,True,,60,2016-07-08,0.6567523436147749,10,Unknown,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,11.738936666666708,0.8768113863803606,11.841865000000022,12.0211,JEF
1,0.5699037393241735,83.06990373932418,2016-07-11,509,0.0,,True,,60,2016-07-08,0.5699037393241735,10,Information Technology,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,77.10848500000029,0.7899627820897592,77.71761333333355,79.5144,CRM
1,0.5373149742176286,83.03731497421762,2016-07-11,509,0.0,,True,,60,2016-07-08,0.5373149742176286,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,111.70460666666659,0.7573740169832144,112.55062833333322,113.1117,GD
1,0.49713937745881065,82.99713937745881,2016-07-11,509,0.0,,True,,60,2016-07-08,0.49713937745881065,10,Consumer Discretionary,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,15.816171666666696,0.7171984202243964,15.929605000000008,15.9766,TSCO
1,0.4073208225395142,82.90732082253952,2016-07-11,509,0.0,,True,,60,2016-07-08,0.4073208225395142,10,Materials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,25.675034999999905,0.6273798653050999,25.836114999999943,26.2886,IP
1,0.3984973703724526,82.89849737037245,2016-07-11,509,0.0,,True,,60,2016-07-08,0.3984973703724526,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,69.23162666666691,0.6185564131380383,69.65986333333336,70.4405,NSC
1,0.2694179744550995,82.7694179744551,2016-07-11,509,0.0,,True,,60,2016-07-08,0.2694179744550995,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,7.545468333333315,0.48947701722068526,7.582401666666646,7.6824,CSX
1,0.24501278372976998,82.74501278372978,2016-07-11,509,0.0,,True,,60,2016-07-08,0.24501278372976998,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,87.29798499999997,0.4650718264953557,87.70398333333311,88.5943,CMI
1,0.22532009039002432,82.72532009039003,2016-07-11,509,0.0,,True,,60,2016-07-08,0.22532009039002432,10,Financials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,19.64131833333322,0.44537913315561006,19.728796666666554,19.7672,MS
1,0.12100042539959777,82.6210004253996,2016-07-11,509,0.0,,True,,60,2016-07-08,0.12100042539959777,10,Unknown,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,43.868205,0.3410594681651835,44.01782166666662,47.2286,CPB
1,0.07040843243451,82.5704084324345,2016-07-11,509,0.0,,True,,60,2016-07-08,0.07040843243451,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,57.8240299999997,0.29046747520009575,57.99198999999965,59.0938,CHRW
1,0.04127734250434223,82.54127734250434,2016-07-11,509,0.0,,True,,60,2016-07-08,0.04127734250434223,10,Industrials,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,70.6407566666668,0.261336385269928,70.8253666666668,75.9167,ADP
1,0.03043306891239439,82.5304330689124,2016-07-11,509,0.0,,True,,60,2016-07-08,0.03043306891239439,10,Unknown,2016-07-08,176.09213500000018,0.22005904276558574,176.47964166666668,114.43540666666692,0.25049211167798013,114.72205833333355,116.2194,FB
1,1.8226163013051133,84.32261630130512,2016-07-12,510,0.0,,True,,60,2016-07-11,1.8226163013051133,10,Utilities,2016-07-11,176.07486000000014,0.2820277693248441,176.57143999999997,12.083436666666678,2.1046440706299574,12.337750000000005,12.5025,NRG
1,1.3408088568871213,83.84080885688712,2016-07-12,510,0.0,,True,,60,2016-07-11,1.3408088568871213,10,Materials,2016-07-11,176.07486000000014,0.2820277693248441,176.57143999999997,9.998849999999978,1.6228366262119653,10.161114999999972,10.4924,FCX
1,0.5209604553686464,83.02096045536865,2016-07-12,510,0.0,,True,,60,2016-07-11,0.5209604553686464,10,Consumer Discretionary,2016-07-11,176.07486000000014,0.2820277693248441,176.57143999999997,60.466225,0.8029882246934905,60.95176166666667,61.0744,HAS
1,0.2008223983826385,82.70082239838264,2016-07-12,510,0.0,,True,,60,2016-07-11,0.2008223983826385,10,Financials,2016-07-11,176.07486000000014,0.2820277693248441,176.57143999999997,87.0867116666662,0.48285016770748257,87.50720999999963,87.6347,MTB
1,0.07223127961912823,82.57223127961913,2016-07-12,510,0.0,,True,,60,2016-07-11,0.07223127961912823,10,Consumer Discretionary,2016-07-11,176.07486000000014,0.2820277693248441,176.57143999999997,29.795051666666616,0.3542590489439723,29.90060333333331,31.9194,TPR
1,0.00044512379613337316,82.50044512379614,2016-07-12,510,0.0,,True,,60,2016-07-11,0.00044512379613337316,10,Financials,2016-07-11,176.07486000000014,0.2820277693248441,176.57143999999997,90.66179666666649,0.28247289312097745,90.91789166666628,95.2184,TRV
1,2.3351602385410564,84.83516023854105,2016-07-13,511,0.0,,True,,60,2016-07-12,2.3351602385410564,10,Unknown,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,21.14936999999997,2.7342579629241026,21.72764833333325,22.5346,MUR
1,1.7367298832980493,84.23672988329805,2016-07-13,511,0.0,,True,,60,2016-07-12,1.7367298832980493,10,Unknown,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,28.412093333333118,2.1358276076810956,29.01892666666657,30.1196,NOV
1,1.2196478643926811,83.71964786439268,2016-07-13,511,0.0,,True,,60,2016-07-12,1.2196478643926811,10,Energy,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,41.985699999999994,1.6187455887757274,42.665341666666606,44.4121,APA
1,0.5459350007460007,83.045935000746,2016-07-13,511,0.0,,True,,60,2016-07-12,0.5459350007460007,10,Industrials,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,69.67148500000015,0.9450327251290469,70.32990333333352,70.4476,DE
1,0.45257813098729116,82.95257813098729,2016-07-13,511,0.0,,True,,60,2016-07-12,0.45257813098729116,10,Unknown,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,38.459663333333324,0.8516758553703374,38.787215000000046,39.2869,FLS
1,0.3900185294483993,82.8900185294484,2016-07-13,511,0.0,,True,,60,2016-07-12,0.3900185294483993,10,Consumer Discretionary,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,15.824453333333365,0.7891162538314456,15.94932666666667,15.9987,TSCO
1,0.15058993219916328,82.65058993219917,2016-07-13,511,0.0,,True,,60,2016-07-12,0.15058993219916328,10,Unknown,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,57.673965000000194,0.5496876565822095,57.990991666666744,62.0003,TRIP
1,0.13139570833684555,82.63139570833684,2016-07-13,511,0.0,,True,,60,2016-07-12,0.13139570833684555,10,Financials,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,47.746428333333704,0.5304934327198918,47.999720000000345,48.5957,JPM
1,0.10035610655267924,82.60035610655268,2016-07-13,511,0.0,,True,,60,2016-07-12,0.10035610655267924,10,Unknown,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,35.74137500000021,0.4994538309357255,35.91988666666681,38.7069,HOG
1,0.08094002951246626,82.58094002951246,2016-07-13,511,0.0,,True,,60,2016-07-12,0.08094002951246626,10,Financials,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,29.04424333333339,0.4800377538955125,29.183666666666674,29.7944,PFG
1,0.06348854796320857,82.5634885479632,2016-07-13,511,0.0,,True,,60,2016-07-12,0.06348854796320857,10,Industrials,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,129.57222666666652,0.4625862723462548,130.1716099999999,138.3794,GE
1,0.03760725907488993,82.53760725907489,2016-07-13,511,0.0,,True,,60,2016-07-12,0.03760725907488993,10,Information Technology,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,6.983738333333341,0.4367049834579362,7.014236666666671,7.7064,LRCX
1,0.01611415401994165,82.51611415401995,2016-07-13,511,0.0,,True,,60,2016-07-12,0.01611415401994165,10,Unknown,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,7.866265000000037,0.4152118784029879,7.898926666666694,8.4569,NAVI
1,0.0033065544579269357,82.50330655445792,2016-07-13,511,0.0,,True,,60,2016-07-12,0.0033065544579269357,10,Consumer Discretionary,2016-07-12,175.9861366666669,0.39909772438304625,176.6884933333332,768.7128333333336,0.4024042788409732,771.8061666666666,801.08,AZO
1,0.8119657307726236,83.31196573077263,2016-07-14,512,0.0,,True,,60,2016-07-13,0.8119657307726236,10,Unknown,2016-07-13,175.95798500000018,0.46972292845912644,176.78449999999987,111.49184500000023,1.28168865923175,112.92082333333346,116.2,AET
1,0.037535228403728915,82.53753522840373,2016-07-14,512,0.0,,True,,60,2016-07-13,0.037535228403728915,10,Industrials,2016-07-13,175.95798500000018,0.46972292845912644,176.78449999999987,82.33644499999997,0.5072581568628554,82.75410333333336,87.3594,ITW
1,0.03688462162123596,82.53688462162124,2016-07-14,512,0.0,,True,,60,2016-07-13,0.03688462162123596,10,Information Technology,2016-07-13,175.95798500000018,0.46972292845912644,176.78449999999987,93.84844999999963,0.5066075500803624,94.32389333333303,99.4703,IBM
1,0.07651135136492737,82.57651135136493,2016-07-15,513,0.0,,True,,60,2016-07-14,0.07651135136492737,10,Unknown,2016-07-14,176.0080500000001,0.500073718219074,176.88822,71.30401999999971,0.5765850695840014,71.71514833333289,75.9588,TWX
1,0.07060104618568097,82.57060104618569,2016-07-15,513,0.0,,True,,60,2016-07-14,0.07060104618568097,10,Consumer Discretionary,2016-07-14,176.0080500000001,0.500073718219074,176.88822,103.29029833333334,0.570674764404755,103.87975000000006,109.3891,EXPE
1,0.05957171447281695,82.55957171447281,2016-07-15,513,0.0,,True,,60,2016-07-14,0.05957171447281695,10,Unknown,2016-07-14,176.0080500000001,0.500073718219074,176.88822,26.62400000000007,0.5596454326918909,26.772999999999957,27.31,TDC
1,0.03131435373233682,82.53131435373234,2016-07-15,513,0.0,,True,,60,2016-07-14,0.03131435373233682,10,Financials,2016-07-14,176.0080500000001,0.500073718219074,176.88822,18.152144999999972,0.5313880719514108,18.248603333333296,19.1602,NDAQ
1,0.020305738019232855,82.52030573801923,2016-07-15,513,0.0,,True,,60,2016-07-14,0.020305738019232855,10,Consumer Discretionary,2016-07-14,176.0080500000001,0.500073718219074,176.88822,61.118861666666696,0.5203794562383068,61.43691166666674,64.31,MAR
1,0.016168350522516306,82.51616835052252,2016-07-15,513,0.0,,True,,60,2016-07-14,0.016168350522516306,10,Consumer Staples,2016-07-14,176.0080500000001,0.500073718219074,176.88822,60.32118499999985,0.5162420687415903,60.632588333333295,63.0038,PM
1,0.04820755945351696,82.54820755945352,2016-07-18,514,0.0,,True,,60,2016-07-15,0.04820755945351696,10,Consumer Staples,2016-07-15,176.06665333333342,0.5215903462014726,176.9850000000001,50.082961666666655,0.5697979056549896,50.36833333333331,53.9617,TSN
1,0.04742739079734992,82.54742739079735,2016-07-18,514,0.0,,True,,60,2016-07-15,0.04742739079734992,10,Real Estate,2016-07-15,176.06665333333342,0.5215903462014726,176.9850000000001,61.25087333333322,0.5690177369988225,61.599401666666566,63.4441,EXR
1,0.011027915863093263,82.5110279158631,2016-07-18,514,0.0,,True,,60,2016-07-15,0.011027915863093263,10,Consumer Discretionary,2016-07-15,176.06665333333342,0.5215903462014726,176.9850000000001,768.8433333333348,0.5326182620645659,772.9383333333341,799.14,AZO
1,0.046021246978589225,82.54602124697858,2016-07-19,515,0.0,,True,,60,2016-07-18,0.046021246978589225,10,Financials,2016-07-18,176.16638999999995,0.5333489927714652,177.1059716666668,90.67604166666642,0.5793702397500544,91.20139166666644,94.6219,TRV
1,0.24350263419796736,82.74350263419797,2016-07-20,516,0.0,,True,,60,2016-07-19,0.24350263419796736,10,Unknown,2016-07-19,176.2369200000001,0.5599857661304108,177.22382166666674,4763.955519999968,0.8034884003283782,4802.233349999971,5071.77,HAR
1,0.06283813640095559,82.56283813640096,2016-07-20,516,0.0,,True,,60,2016-07-19,0.06283813640095559,10,Consumer Discretionary,2016-07-19,176.2369200000001,0.5599857661304108,177.22382166666674,75.80178999999966,0.6228239025313664,76.27390166666628,81.3134,RL
1,0.051189475220070335,82.55118947522007,2016-07-20,516,0.0,,True,,60,2016-07-19,0.051189475220070335,10,Information Technology,2016-07-19,176.2369200000001,0.5599857661304108,177.22382166666674,6.058273333333318,0.6111752413504812,6.09529999999999,6.4425,KLAC
1,0.017977169107830093,82.51797716910784,2016-07-20,516,0.0,,True,,60,2016-07-19,0.017977169107830093,10,Utilities,2016-07-19,176.2369200000001,0.5599857661304108,177.22382166666674,22.20932500000005,0.5779629352382409,22.33768666666665,23.8584,FE
1,0.3587808783552582,82.85878087835526,2016-07-21,517,0.0,,True,,60,2016-07-20,0.3587808783552582,10,Information Technology,2016-07-20,176.33197333333348,0.5827417345675379,177.35953333333333,15.089564999999947,0.941522612922796,15.23163666666663,20.1182,STX
1,0.23630084555541497,82.73630084555542,2016-07-21,517,0.0,,True,,60,2016-07-20,0.23630084555541497,10,Consumer Staples,2016-07-20,176.33197333333348,0.5827417345675379,177.35953333333333,76.10593333333333,0.8190425801229528,76.72927333333331,77.7295,TAP
1,0.23187037175813607,82.73187037175813,2016-07-21,517,0.0,,True,,60,2016-07-20,0.23187037175813607,10,Unknown,2016-07-20,176.33197333333348,0.5827417345675379,177.35953333333333,112.36472666666693,0.8146121063256739,113.28006333333336,113.5773,AET
1,0.029462921528744523,82.52946292152875,2016-07-21,517,0.0,,True,,60,2016-07-20,0.029462921528744523,10,Industrials,2016-07-20,176.33197333333348,0.5827417345675379,177.35953333333333,27.038888333333247,0.6122046560962824,27.20442166666659,29.5615,MAS
1,0.008043344591923685,82.50804334459193,2016-07-21,517,0.0,,True,,60,2016-07-20,0.008043344591923685,10,Consumer Discretionary,2016-07-20,176.33197333333348,0.5827417345675379,177.35953333333333,21.310908333333373,0.5907850791594615,21.436810000000058,23.8739,EBAY
1,0.0030665920142114445,82.5030665920142,2016-07-21,517,0.0,,True,,60,2016-07-20,0.0030665920142114445,10,Consumer Staples,2016-07-20,176.33197333333348,0.5827417345675379,177.35953333333333,31.961534999999973,0.5858083265817493,32.148768333333315,32.7274,BF-B
1,0.11029954017538479,82.61029954017539,2016-07-22,518,0.0,,True,,60,2016-07-21,0.11029954017538479,10,Information Technology,2016-07-21,176.39834833333347,0.6127485566308488,177.47922666666662,11.60711166666659,0.7230480968062336,11.691036666666598,12.2967,AVGO
1,0.1680442009294847,82.66804420092949,2016-07-25,519,0.0,,True,,60,2016-07-22,0.1680442009294847,10,Information Technology,2016-07-22,176.47964166666668,0.6385864054101686,177.6066166666666,15.40874666666667,0.8066306063396533,15.533038333333343,16.7677,GLW
1,0.1147096940286918,82.61470969402869,2016-07-25,519,0.0,,True,,60,2016-07-22,0.1147096940286918,10,Consumer Staples,2016-07-22,176.47964166666668,0.6385864054101686,177.6066166666666,60.45984666666657,0.7532960994388604,60.91528833333329,60.9584,PM
1,0.06229078051629422,82.56229078051629,2016-07-25,519,0.0,,True,,60,2016-07-22,0.06229078051629422,10,Information Technology,2016-07-22,176.47964166666668,0.6385864054101686,177.6066166666666,18.855181666666674,0.7008771859264629,18.98733333333333,20.6887,NTAP
1,0.04925903268599985,82.549259032686,2016-07-25,519,0.0,,True,,60,2016-07-22,0.04925903268599985,10,Financials,2016-07-22,176.47964166666668,0.6385864054101686,177.6066166666666,87.73943000000024,0.6878454380961685,88.34294166666683,95.7337,MCO
1,0.008168945347541978,82.50816894534753,2016-07-26,520,0.0,,True,,60,2016-07-25,0.008168945347541978,10,Unknown,2016-07-25,176.57143999999997,0.6688652479698742,177.75246499999994,51.228333333333346,0.6770341933174162,51.57516666666664,57.8,KMX
1,0.9626649676849119,83.46266496768492,2016-07-27,521,0.0,,True,,60,2016-07-26,0.9626649676849119,10,Energy,2016-07-26,176.6884933333332,0.6944755202697106,177.91555166666657,34.852204999999806,1.6571404879546225,35.42975499999975,35.6538,HAL
1,0.23482103384799835,82.734821033848,2016-07-27,521,0.0,,True,,60,2016-07-26,0.23482103384799835,10,Unknown,2016-07-26,176.6884933333332,0.6944755202697106,177.91555166666657,14.731931666666666,0.929296554117709,14.868834999999974,16.3071,HRB
1,0.19317264435387838,82.69317264435388,2016-07-27,521,0.0,,True,,60,2016-07-26,0.19317264435387838,10,Unknown,2016-07-26,176.6884933333332,0.6944755202697106,177.91555166666657,38.94260666666669,0.887648164623589,39.28827999999994,39.7865,HP
