attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,1.0684650429963138,83.56846504299631,2016-10-06,571,0.0,,True,,60,2016-10-05,1.0684650429963138,10,Financials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,131.7335999999993,1.6070083866224438,133.85056999999895,135.9742,GS
1,0.7543403154792294,83.25434031547923,2016-10-06,571,0.0,,True,,60,2016-10-05,0.7543403154792294,10,Unknown,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,33.45029000000004,1.2928836591053594,33.88276333333339,34.2531,NWL
1,0.700709107448727,83.20070910744873,2016-10-06,571,0.0,,True,,60,2016-10-05,0.700709107448727,10,Industrials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,52.208221666666574,1.239252451074857,52.85521333333333,53.3088,ETN
1,0.5921074589202879,83.09210745892028,2016-10-06,551,0.0,,True,,60,2016-10-05,0.5921074589202879,10,Financials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,21.670704999999966,1.130650802546418,21.91572499999993,22.2187,SYF
1,0.4989620702618991,82.9989620702619,2016-10-06,571,0.0,,True,,60,2016-10-05,0.4989620702618991,10,Materials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,75.89277666666688,1.037505413888029,76.6801683333335,76.8064,DD
1,0.41217111659606065,82.91217111659606,2016-10-06,571,0.0,,True,,60,2016-10-05,0.41217111659606065,10,Unknown,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,32.49959333333342,0.9507144602221906,32.80857166666683,32.9596,FMC
1,0.4098080681716354,82.90980806817163,2016-10-06,571,0.0,,True,,60,2016-10-05,0.4098080681716354,10,Financials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,55.799814999999825,0.9483514117977654,56.32899333333286,56.3693,AXP
1,0.17459689144174728,82.67459689144175,2016-10-06,571,0.0,,True,,60,2016-10-05,0.17459689144174728,10,Health Care,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,68.6508266666667,0.7131402350678773,69.14040333333341,69.3026,DGX
1,0.16488806276979684,82.66488806276979,2016-10-06,571,0.0,,True,,60,2016-10-05,0.16488806276979684,10,Unknown,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,17.741365000000012,0.7034314063959268,17.866163333333347,17.9552,OI
1,0.1484535352583194,82.64845353525831,2016-10-06,571,0.0,,True,,60,2016-10-05,0.1484535352583194,10,Industrials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,44.47715500000025,0.6869968788844494,44.78271166666685,45.1053,AME
1,0.045607297284466775,82.54560729728446,2016-10-06,571,0.0,,True,,60,2016-10-05,0.045607297284466775,10,Industrials,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,120.51086666666694,0.5841506409105968,121.21483166666718,123.8977,BA
1,0.03235597785657962,82.53235597785658,2016-10-06,571,0.0,,True,,60,2016-10-05,0.03235597785657962,10,Information Technology,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,95.8283383333334,0.5708993214827096,96.37542166666657,99.8521,ACN
1,0.015604627846488306,82.51560462784649,2016-10-06,571,0.0,,True,,60,2016-10-05,0.015604627846488306,10,Health Care,2016-10-05,183.8044566666671,0.53854334362613,184.79432333333364,159.56418,0.5541479714726183,160.4484016666669,163.368,HUM
1,2.1930799529051193,84.69307995290512,2016-10-07,572,0.0,,True,,60,2016-10-06,2.1930799529051193,10,Unknown,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,29.534166666666533,2.6297226376234217,30.310833333333296,30.36,TDC
1,1.4994178976255323,83.99941789762553,2016-10-07,572,0.0,,True,,60,2016-10-06,1.4994178976255323,10,Materials,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,28.599311666666594,1.9360605823438348,29.15301166666659,29.3627,IP
1,1.3349606003934422,83.83496060039344,2016-10-07,572,0.0,,True,,60,2016-10-06,1.3349606003934422,10,Consumer Staples,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,56.532220000000116,1.7716032851117447,57.533746666666715,57.8066,TSN
1,0.8481876277044442,83.34818762770445,2016-10-07,572,0.0,,True,,60,2016-10-06,0.8481876277044442,10,Industrials,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,29.68199999999988,1.2848303124227467,30.0633633333332,30.0782,MAS
1,0.8092133400829038,83.3092133400829,2016-10-07,572,0.0,,True,,60,2016-10-06,0.8092133400829038,10,Industrials,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,38.71835833333359,1.2458560248012063,39.200733333333545,39.3956,TXT
1,0.7945301064032462,83.29453010640324,2016-10-07,572,0.0,,True,,60,2016-10-06,0.7945301064032462,10,Consumer Discretionary,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,82.46852166666649,1.2311727911215486,83.48385166666667,83.8901,RL
1,0.65763489028412,83.15763489028411,2016-10-07,572,0.0,,True,,60,2016-10-06,0.65763489028412,10,Materials,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,63.4793233333332,1.0942775750024225,64.17396333333315,64.6123,AVY
1,0.22299241076066956,82.72299241076067,2016-10-07,572,0.0,,True,,60,2016-10-06,0.22299241076066956,10,Consumer Staples,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,28.215600000000027,0.659635095478972,28.401719999999994,28.5072,HRL
1,0.06603068313100202,82.566030683131,2016-10-07,572,0.0,,True,,60,2016-10-06,0.06603068313100202,10,Financials,2016-10-06,184.01850333333374,0.4366426847183025,184.82200666666685,64.95271500000011,0.5026733678493045,65.27921500000018,65.328,FIS
1,0.062285646454518506,82.56228564645451,2016-10-10,573,0.0,,True,,60,2016-10-07,0.062285646454518506,10,Health Care,2016-10-07,184.16644833333388,0.35600856685154003,184.82209666666677,111.89771499999988,0.41829421330605854,112.36577666666659,113.3725,LH
1,0.02983207218232309,82.52983207218233,2016-10-10,573,0.0,,True,,60,2016-10-07,0.02983207218232309,10,Health Care,2016-10-07,184.16644833333388,0.35600856685154003,184.82209666666677,68.29978666666672,0.3858406390338631,68.56331500000015,70.2975,LLY
1,2.024502528983896,84.5245025289839,2016-10-11,574,0.0,,True,,60,2016-10-10,2.024502528983896,10,Unknown,2016-10-10,184.2493900000006,0.32178849185480196,184.84228333333328,29.72066666666657,2.346291020838698,30.417999999999967,30.63,TDC
1,0.9260678685851342,83.42606786858514,2016-10-11,574,0.0,,True,,60,2016-10-10,0.9260678685851342,10,Consumer Discretionary,2016-10-10,184.2493900000006,0.32178849185480196,184.84228333333328,86.59824166666671,1.2478563604399362,87.67886333333335,87.9092,WYNN
1,0.18132435580717754,82.68132435580718,2016-10-11,574,0.0,,True,,60,2016-10-10,0.18132435580717754,10,Health Care,2016-10-10,184.2493900000006,0.32178849185480196,184.84228333333328,35.51356999999983,0.5031128476619795,35.69224333333326,36.0355,ABT
1,0.024565822895450395,82.52456582289545,2016-10-11,574,0.0,,True,,60,2016-10-10,0.024565822895450395,10,Energy,2016-10-10,184.2493900000006,0.32178849185480196,184.84228333333328,30.628558333333363,0.34635431475025236,30.73464166666666,32.8008,COP
1,0.004281813863671324,82.50428181386367,2016-10-11,574,0.0,,True,,60,2016-10-10,0.004281813863671324,10,Consumer Staples,2016-10-10,184.2493900000006,0.32178849185480196,184.84228333333328,140.05721833333288,0.3260703057184733,140.51390333333316,145.6598,STZ
1,0.09294648130251382,82.59294648130252,2016-10-12,575,0.0,,True,,60,2016-10-11,0.09294648130251382,10,Energy,2016-10-11,184.34506000000061,0.2550778053572289,184.8152833333331,60.0346033333329,0.3480242866597427,60.24353833333274,62.0183,SLB
1,0.035420032350841346,82.53542003235084,2016-10-12,575,0.0,,True,,60,2016-10-11,0.035420032350841346,10,Unknown,2016-10-11,184.34506000000061,0.2550778053572289,184.8152833333331,38.9756200000001,0.29049783770807025,39.088843333333415,43.3837,HP
1,0.01701887477738584,82.51701887477739,2016-10-12,575,0.0,,True,,60,2016-10-11,0.01701887477738584,10,Energy,2016-10-11,184.34506000000061,0.2550778053572289,184.8152833333331,35.99884666666658,0.27209668013461474,36.09679833333333,38.6182,HAL
1,1.4730279749241681,83.97302797492416,2016-10-13,576,0.0,,True,,60,2016-10-12,1.4730279749241681,10,Industrials,2016-10-12,184.4774366666672,0.17235983204486605,184.79540166666655,43.48134000000003,1.6453878069690342,44.196776666666786,44.4814,XYL
1,0.7835840767705493,83.28358407677055,2016-10-13,576,0.0,,True,,60,2016-10-12,0.7835840767705493,10,Health Care,2016-10-12,184.4774366666672,0.17235983204486605,184.79540166666655,46.42880499999992,0.9559439088154154,46.87263833333321,47.1038,ZTS
1,0.14218467281348346,82.64218467281349,2016-10-13,576,0.0,,True,,60,2016-10-12,0.14218467281348346,10,Financials,2016-10-12,184.4774366666672,0.17235983204486605,184.79540166666655,101.06995833333325,0.3145445048583495,101.38786833333337,101.5487,AON
1,2.4390193153431827,84.93901931534319,2016-10-14,577,0.0,,True,,60,2016-10-13,2.4390193153431827,10,Communication Services,2016-10-13,184.56410166666709,0.10221471291693707,184.75275333333337,11.829226666666651,2.54123402826012,12.129835000000003,12.1329,NWSA
1,1.1905726361866042,83.6905726361866,2016-10-14,577,0.0,,True,,60,2016-10-13,1.1905726361866042,10,Industrials,2016-10-13,184.56410166666709,0.10221471291693707,184.75275333333337,120.3131616666662,1.2927873491035413,121.86855499999935,122.1951,GD
1,0.33341730651230694,82.8334173065123,2016-10-14,577,0.0,,True,,60,2016-10-13,0.33341730651230694,10,Health Care,2016-10-13,184.56410166666709,0.10221471291693707,184.75275333333337,40.438946666666624,0.435632019429244,40.615111666666536,40.9344,BAX
1,3.091627210634007,85.591627210634,2016-10-17,578,0.0,,True,,60,2016-10-14,3.091627210634007,10,Consumer Discretionary,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,27.083450000000084,3.1173958019871995,27.92774833333339,28.2082,EBAY
1,1.213672640093355,83.71367264009335,2016-10-17,578,0.0,,True,,60,2016-10-14,1.213672640093355,10,Information Technology,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,12.908505000000075,1.2394412314465475,13.068498333333416,13.0781,AVGO
1,1.152547523595504,83.6525475235955,2016-10-17,578,0.0,,True,,60,2016-10-14,1.152547523595504,10,Information Technology,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,50.38574333333333,1.1783161149486965,50.97944666666669,51.0831,MSFT
1,1.0333470353015795,83.53334703530157,2016-10-17,231,0.0,,True,,60,2016-10-14,1.0333470353015795,10,Unknown,2016-10-14,184.67572666666686,0.025768591353125814,184.723315,25.430021666666654,1.0591156266547053,25.699355,25.7064,CSRA
1,1.0248027272704352,83.52480272727044,2016-10-17,578,0.0,,True,,60,2016-10-14,1.0248027272704352,10,Financials,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,96.49606666666696,1.0505713186236276,97.5098266666669,97.7084,MCO
1,0.6160910652801554,83.11609106528016,2016-10-17,578,0.0,,True,,60,2016-10-14,0.6160910652801554,10,Financials,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,71.41332666666682,0.6418596566333479,71.87169999999993,72.0979,CME
1,0.21676449294985023,82.71676449294985,2016-10-17,578,0.0,,True,,60,2016-10-14,0.21676449294985023,10,Financials,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,101.17726166666652,0.24253308430304266,101.42265000000006,101.5395,AON
1,0.00975609762798868,82.50975609762799,2016-10-17,578,0.0,,True,,60,2016-10-14,0.00975609762798868,10,Financials,2016-10-14,184.67572666666698,0.025768591353192427,184.72331500000024,39.34352999999986,0.03552468898118111,39.35750666666657,39.4049,L
1,0.9011014210972168,83.40110142109722,2016-10-18,579,0.0,,True,,60,2016-10-17,0.9011014210972168,10,Materials,2016-10-17,184.73563666666692,-0.03577454492592613,184.6695483333334,29.04027833333327,0.8653268761712907,29.29157166666655,29.3007,IP
1,1.870729945355365,84.37072994535536,2016-10-19,580,0.0,,True,,60,2016-10-18,1.870729945355365,10,Health Care,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,38.082945000000045,1.8024997804134468,38.76939000000002,39.4067,EW
1,1.833260841122042,84.33326084112204,2016-10-19,580,0.0,,True,,60,2016-10-18,1.833260841122042,10,Financials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,13.800610000000022,1.7650306761801238,14.044195000000006,14.0979,FITB
1,1.6318069915996936,84.13180699159969,2016-10-19,533,0.0,,True,,60,2016-10-18,1.6318069915996936,10,Communication Services,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,254.89633333333308,1.5635768266577754,258.8818333333334,259.95,CHTR
1,1.5632414553814589,84.06324145538146,2016-10-19,580,0.0,,True,,60,2016-10-18,1.5632414553814589,10,Energy,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,36.52648000000002,1.4950112904395407,37.072555000000165,37.8077,VLO
1,1.472397352199073,83.97239735219907,2016-10-19,580,0.0,,True,,60,2016-10-18,1.472397352199073,10,Financials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,6.362965000000016,1.4041671872571548,6.452311666666674,6.519,HBAN
1,1.2601162480624484,83.76011624806245,2016-10-19,580,0.0,,True,,60,2016-10-18,1.2601162480624484,10,Unknown,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,12.847145000000015,1.1918860831205302,13.00026833333333,13.0976,JEF
1,1.2547935373819263,83.75479353738193,2016-10-19,580,0.0,,True,,60,2016-10-18,1.2547935373819263,10,Information Technology,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,12.943823333333405,1.1865633724400082,13.097410000000082,13.238,AVGO
1,1.19149592509461,83.69149592509461,2016-10-19,580,0.0,,True,,60,2016-10-18,1.19149592509461,10,Unknown,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,74.33948666666669,1.1232657601526919,75.17451666666663,75.3353,HRS
1,1.1610946760058583,83.66109467600586,2016-10-19,580,0.0,,True,,60,2016-10-18,1.1610946760058583,10,Industrials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,120.89101499999937,1.0928645110639401,122.21218999999934,122.8991,GD
1,1.1482140957278841,83.64821409572788,2016-10-19,580,0.0,,True,,60,2016-10-18,1.1482140957278841,10,Unknown,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,33.845256666666714,1.079983930785966,34.21077999999998,34.3248,NWL
1,1.0808160246195242,83.58081602461952,2016-10-19,580,0.0,,True,,60,2016-10-18,1.0808160246195242,10,Health Care,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,43.32044166666674,1.012585859677606,43.75909833333329,43.9149,MRK
1,1.0041972280188438,83.50419722801884,2016-10-19,580,0.0,,True,,60,2016-10-18,1.0041972280188438,10,Information Technology,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,50.540240000000026,0.9359670630769257,51.01328000000006,51.2966,MSFT
1,0.8369010762132922,83.3369010762133,2016-10-19,580,0.0,,True,,60,2016-10-18,0.8369010762132922,10,Financials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,29.62060833333332,0.7686709112713741,29.848293333333277,29.9665,USB
1,0.8085215759717435,83.30852157597174,2016-10-19,580,0.0,,True,,60,2016-10-18,0.8085215759717435,10,Financials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,96.85757833333373,0.7402914110298253,97.5746066666669,98.3654,MCO
1,0.6427901109853251,83.14279011098533,2016-10-19,580,0.0,,True,,60,2016-10-18,0.6427901109853251,10,Unknown,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,40.58555333333334,0.574559946043407,40.81874166666675,42.5562,HOG
1,0.5806797062006042,83.0806797062006,2016-10-19,580,0.0,,True,,60,2016-10-18,0.5806797062006042,10,Health Care,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,114.3244266666666,0.512449541258686,114.91028166666656,115.656,ZBH
1,0.5417196830389215,83.04171968303892,2016-10-19,580,0.0,,True,,60,2016-10-18,0.5417196830389215,10,Health Care,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,40.49121666666664,0.47348951809700335,40.68293833333325,41.2261,BAX
1,0.2507051487110501,82.75070514871105,2016-10-19,580,0.0,,True,,60,2016-10-18,0.2507051487110501,10,Financials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,101.24310166666655,0.18247498376913196,101.42784500000016,101.4478,AON
1,0.10137781416502678,82.60137781416503,2016-10-19,580,0.0,,True,,60,2016-10-18,0.10137781416502678,10,Consumer Discretionary,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,46.559360000000076,0.033147649223108644,46.5747933333334,47.7864,DRI
1,0.08191026234422027,82.58191026234422,2016-10-19,580,0.0,,True,,60,2016-10-18,0.08191026234422027,10,Financials,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,39.35157166666656,0.013680097402302138,39.35695499999989,39.5486,L
1,0.08010117363234093,82.58010117363234,2016-10-19,580,0.0,,True,,60,2016-10-18,0.08010117363234093,10,Health Care,2016-10-18,184.76920500000026,-0.06823016494191814,184.6431366666669,112.30441333333329,0.01187100869042279,112.3177449999998,112.9153,LH
1,2.340474845477458,84.84047484547746,2016-10-20,581,0.0,,True,,60,2016-10-19,2.340474845477458,10,Energy,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,28.596741666666517,2.2480008649004013,29.23959666666651,29.9127,DVN
1,1.7535504792660195,84.25355047926602,2016-10-20,581,0.0,,True,,60,2016-10-19,1.7535504792660195,10,Communication Services,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,11.988310000000016,1.6610764986889626,12.187444999999995,12.2315,NWSA
1,1.4342680094401317,83.93426800944013,2016-10-20,581,0.0,,True,,60,2016-10-19,1.4342680094401317,10,Unknown,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,25.769354999999997,1.3417940288630748,26.115126666666523,26.4968,BWA
1,0.8824521771993554,83.38245217719935,2016-10-20,581,0.0,,True,,60,2016-10-19,0.8824521771993554,10,Materials,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,29.117048333333273,0.7899781966222985,29.347066666666585,29.9711,IP
1,0.7219933218344909,83.22199332183449,2016-10-20,234,0.0,,True,,60,2016-10-19,0.7219933218344909,10,Unknown,2016-10-19,184.7943233333334,-0.09247398057705691,184.62343666666663,25.548063333333296,0.629519341257434,25.70889333333333,25.8439,CSRA
1,0.5593889969684351,83.05938899696844,2016-10-20,581,0.0,,True,,60,2016-10-19,0.5593889969684351,10,Energy,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,30.6722483333333,0.4669150163913782,30.815461666666486,31.0062,COP
1,0.5361819856389394,83.03618198563893,2016-10-20,581,0.0,,True,,60,2016-10-19,0.5361819856389394,10,Consumer Discretionary,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,25.994948333333287,0.44370800506188246,26.110289999999985,26.4705,GM
1,0.1909398828754405,82.69093988287544,2016-10-20,581,0.0,,True,,60,2016-10-19,0.1909398828754405,10,Consumer Discretionary,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,63.10136999999995,0.09846590229838359,63.16350333333309,63.4318,RCL
1,0.16849417598330252,82.6684941759833,2016-10-20,581,0.0,,True,,60,2016-10-19,0.16849417598330252,10,Unknown,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,20.527440000000055,0.0760201954062456,20.543044999999953,21.1924,BBT
1,0.16586396277888937,82.66586396277889,2016-10-20,581,0.0,,True,,60,2016-10-19,0.16586396277888937,10,Financials,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,87.69362166666639,0.07338998220183246,87.7579799999997,88.8906,MTB
1,0.10736001937372563,82.60736001937373,2016-10-20,581,0.0,,True,,60,2016-10-19,0.10736001937372563,10,Unknown,2016-10-19,184.79432333333364,-0.09247398057705691,184.62343666666686,24.194929999999992,0.014886038796668721,24.19853166666662,25.2096,CAG
1,1.013764506520276,83.51376450652027,2016-10-21,582,0.0,,True,,60,2016-10-20,1.013764506520276,10,Industrials,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,75.42401500000014,0.8943460072587062,76.09856666666685,76.3078,URI
1,0.84871390726452,83.34871390726452,2016-10-21,582,0.0,,True,,60,2016-10-20,0.84871390726452,10,Information Technology,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,52.48330500000017,0.7292954080029501,52.86606333333336,53.0709,TXN
1,0.6095804749850608,83.10958047498507,2016-10-21,582,0.0,,True,,60,2016-10-20,0.6095804749850608,10,Information Technology,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,52.225933333333586,0.49016197572349096,52.48192500000029,52.9339,ADI
1,0.5889705104961451,83.08897051049614,2016-10-21,582,0.0,,True,,60,2016-10-20,0.5889705104961451,10,Consumer Discretionary,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,40.96244833333324,0.46955201123457524,41.154788333333336,41.6192,CCL
1,0.5873260846237183,83.08732608462371,2016-10-21,582,0.0,,True,,60,2016-10-20,0.5873260846237183,10,Information Technology,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,52.05337000000006,0.4679075853621484,52.29693166666669,52.345,TEL
1,0.5263601156430986,83.0263601156431,2016-10-21,582,0.0,,True,,60,2016-10-20,0.5263601156430986,10,Health Care,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,46.74790166666656,0.4069416163815287,46.938138333333335,46.9939,ZTS
1,0.49572891359103144,82.99572891359104,2016-10-21,582,0.0,,True,,60,2016-10-20,0.49572891359103144,10,Industrials,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,176.85532333333444,0.37631041432946155,177.52084833333382,177.7514,TDG
1,0.4182244654419187,82.91822446544192,2016-10-21,582,0.0,,True,,60,2016-10-20,0.4182244654419187,10,Industrials,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,33.47211166666657,0.2988059661803488,33.57212833333312,37.5336,LUV
1,0.1511703153453836,82.65117031534538,2016-10-21,582,0.0,,True,,60,2016-10-20,0.1511703153453836,10,Health Care,2016-10-20,184.82200666666685,-0.11941849926156989,184.6012950000004,69.16139833333345,0.03175181608381372,69.18335833333325,69.7314,DGX
1,0.9594679603388223,83.45946796033883,2016-10-24,583,0.0,,True,,60,2016-10-21,0.9594679603388223,10,Financials,2016-10-21,184.82209666666677,-0.1325959780168362,184.57703000000038,105.43288666666655,0.8268719823219861,106.30468166666651,107.2988,SPGI
1,0.848988738112666,83.34898873811267,2016-10-24,583,0.0,,True,,60,2016-10-21,0.848988738112666,10,Information Technology,2016-10-21,184.82209666666677,-0.1325959780168362,184.57703000000038,50.74357999999999,0.7163927600958298,51.10710333333342,53.0759,MSFT
1,0.5916374115073952,83.09163741150739,2016-10-24,583,0.0,,True,,60,2016-10-21,0.5916374115073952,10,Energy,2016-10-21,184.82209666666677,-0.1325959780168362,184.57703000000038,30.71364,0.45904143349055904,30.85462833333313,30.8725,COP
1,0.19489783480820533,82.6948978348082,2016-10-24,583,0.0,,True,,60,2016-10-21,0.19489783480820533,10,Health Care,2016-10-21,184.82209666666677,-0.1325959780168362,184.57703000000038,70.62389833333327,0.062301856791369126,70.66789833333338,75.7172,HCA
1,1.433384818533201,83.9333848185332,2016-10-25,584,0.0,,True,,60,2016-10-24,1.433384818533201,10,Information Technology,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,24.756094999999974,1.2810919223463335,25.07324333333336,25.2525,MCHP
1,1.254661419599079,83.75466141959907,2016-10-25,584,0.0,,True,,60,2016-10-24,1.254661419599079,10,Information Technology,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,25.670635000000008,1.1023685234122116,25.953620000000047,26.2283,AMAT
1,0.9387411075767349,83.43874110757673,2016-10-25,584,0.0,,True,,60,2016-10-24,0.9387411075767349,10,Industrials,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,121.54646499999932,0.7864482113898674,122.50236499999943,122.5431,GD
1,0.6274889575351605,83.12748895753516,2016-10-25,584,0.0,,True,,60,2016-10-24,0.6274889575351605,10,Health Care,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,161.2450233333339,0.47519606134829306,162.01125333333403,162.2257,HUM
1,0.5627653518713971,83.06276535187139,2016-10-25,584,0.0,,True,,60,2016-10-24,0.5627653518713971,10,Unknown,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,23.745401666666414,0.4104724556845296,23.842869999999735,23.9042,M
1,0.5622880983706113,83.06228809837062,2016-10-25,584,0.0,,True,,60,2016-10-24,0.5622880983706113,10,Health Care,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,156.66850000000062,0.40999520218374386,157.31083333333385,157.75,WAT
1,0.5042218774078511,83.00422187740786,2016-10-25,584,0.0,,True,,60,2016-10-24,0.5042218774078511,10,Information Technology,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,52.1762466666667,0.3519289812209836,52.35987000000004,52.9945,TEL
1,0.41117714849131515,82.91117714849132,2016-10-25,584,0.0,,True,,60,2016-10-24,0.41117714849131515,10,Information Technology,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,52.342568333333595,0.25888425230444767,52.478075000000295,53.3926,ADI
1,0.35988457919149397,82.85988457919149,2016-10-25,331,0.0,,True,,60,2016-10-24,0.35988457919149397,10,Consumer Staples,2016-10-24,184.84228333333292,-0.1522928961869896,184.56078166666643,56.021833333333326,0.20759168300450437,56.13812999999997,56.5484,KHC
1,0.23617947402131412,82.73617947402131,2016-10-25,584,0.0,,True,,60,2016-10-24,0.23617947402131412,10,Information Technology,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,53.24650000000013,0.08388657783444664,53.29116666666675,58.84,AKAM
1,0.23069356269257435,82.73069356269258,2016-10-25,584,0.0,,True,,60,2016-10-24,0.23069356269257435,10,Unknown,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,19.94881000000017,0.07840066650570687,19.964450000000124,20.8626,MUR
1,0.15437538893950942,82.65437538893951,2016-10-25,584,0.0,,True,,60,2016-10-24,0.15437538893950942,10,Industrials,2016-10-24,184.84228333333328,-0.15229289618686748,184.56078166666703,97.79946000000055,0.00208249275264194,97.80149666666718,99.9411,ROK
1,0.4472320116580053,82.947232011658,2016-10-26,585,0.0,,True,,60,2016-10-25,0.4472320116580053,10,Consumer Staples,2016-10-25,184.8152833333331,-0.15067386652792836,184.53681500000022,66.50241666666679,0.29655814513007694,66.69963500000013,66.7447,PG
1,0.17743674207316706,82.67743674207317,2016-10-26,585,0.0,,True,,60,2016-10-25,0.17743674207316706,10,Financials,2016-10-25,184.8152833333331,-0.15067386652792836,184.53681500000022,33.78436166666682,0.026762875545238707,33.79340333333342,34.6593,HIG
1,0.16392615954042844,82.66392615954042,2016-10-26,585,0.0,,True,,60,2016-10-25,0.16392615954042844,10,Consumer Discretionary,2016-10-25,184.8152833333331,-0.15067386652792836,184.53681500000022,57.86420000000005,0.013252293012500083,57.87186833333338,59.8801,HAS
1,0.16261252514034874,82.66261252514035,2016-10-26,585,0.0,,True,,60,2016-10-25,0.16261252514034874,10,Industrials,2016-10-25,184.8152833333331,-0.15067386652792836,184.53681500000022,183.9821433333333,0.011938658612420383,184.0041083333337,187.796,NOC
